Column1,Column2,Column3,Column4,Column5,Column6,Column7,Column8,Column9,Column10,Column11,Column12,Column13,Column14,Column15,Column16,Column17,Column18,Column19,Column20,Column21,Column22,Column23,Column24,Column25,Column26,Column27,Column28,Column29,Column30
0,0,0,0,0,일반인,37,41,40,39,32,31,31,31,32,31,31,33,37,40,41,36,36,35,35,29,21,25,42,25
0,0,0,0,0,장애인,32,30,28,28,23,23,25,23,25,23,25,24,32,31,35,28,27,29,24,24,24,13,19,3
0,0,0,0,0,청소년,72,50,34,22,22,18,16,20,18,21,18,20,22,28,28,20,17,15,16,15,10,0,0,86
0,0,노원구,2023-12-01(금),맑음,경로,49,43,36,35,31,31,29,27,26,26,25,26,27,26,26,26,26,24,26,21,18,0,64,7
0,0,0,0,0,국가유공자,38,38,40,36,29,25,25,24,30,24,26,31,24,27,18,19,14,33,20,4,0,0,0,0
0,0,0,0,0,어린이,125,28,30,24,15,47,46,17,22,16,19,19,18,20,19,18,20,18,16,19,2,0,0,0
0,0,0,0,0,외국인,0,0,0,22,0,45,45,0,0,37,0,20,72,21,0,0,0,35,0,0,0,0,0,0
0,0,0,0,0,일반인,41,46,49,46,37,35,35,34,34,32,33,35,35,34,31,28,29,30,29,27,21,26,33,28
0,0,0,0,0,장애인,37,41,39,39,30,34,29,27,26,26,25,24,25,24,22,23,25,20,20,19,19,45,50,27
0,0,0,0,0,청소년,45,61,37,19,29,26,26,25,22,28,24,25,24,23,23,20,21,21,21,21,17,10,0,18
0,0,0,2023-12-02(토),맑음,경로,46,41,36,37,37,36,36,33,29,29,33,33,30,29,26,29,28,38,26,21,20,147,0,0
0,0,0,0,0,국가유공자,25,34,44,30,23,28,28,24,25,31,25,27,35,24,24,26,23,14,22,20,1,0,0,0
0,0,0,0,0,어린이,0,50,49,42,36,31,27,29,25,24,22,19,22,21,19,23,23,20,18,12,104,0,0,0
0,0,0,0,0,외국인,0,0,0,0,41,46,51,26,0,0,36,54,0,52,0,0,0,11,12,0,0,0,0,0
0,0,0,0,0,일반인,43,43,41,40,38,37,39,38,36,35,36,36,35,31,29,29,30,30,30,24,20,27,26,28
0,0,0,0,0,장애인,40,41,33,37,40,31,35,30,30,29,33,39,27,26,22,26,24,27,22,18,18,26,3,65
0,0,0,0,0,청소년,0,68,51,49,32,29,33,32,27,26,27,25,25,23,22,23,24,21,21,19,14,4,5,0
0,0,0,2023-12-03(일),맑음,경로,45,41,33,41,40,37,34,32,29,29,30,30,29,29,27,29,34,25,23,20,14,0,51,34
0,0,0,0,0,국가유공자,38,37,28,30,28,29,28,20,28,26,26,28,20,18,19,40,23,49,30,11,0,0,0,0
0,0,0,0,0,어린이,0,7,58,44,43,31,31,31,28,25,21,22,21,23,20,24,23,17,27,0,0,0,0,0
0,0,0,0,0,외국인,0,0,0,58,42,47,47,73,45,0,20,60,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,일반인,41,40,39,40,37,36,36,36,34,33,33,33,33,31,30,32,31,31,29,23,17,21,29,33
0,0,0,0,0,장애인,35,38,53,34,37,35,30,28,27,26,29,27,27,26,23,30,25,24,25,18,14,0,59,39
0,0,0,0,0,청소년,9,53,53,51,36,29,28,26,28,25,26,25,27,24,23,22,24,22,20,18,13,0,6,0
0,0,0,2023-12-04(월),맑음,경로,52,41,36,36,31,29,29,28,26,25,24,26,26,26,24,24,25,24,25,21,19,0,43,38
0,0,0,0,0,국가유공자,37,40,36,45,28,28,22,24,30,24,27,25,23,28,22,31,17,20,15,34,0,0,0,0
0,0,0,0,0,어린이,0,37,47,25,12,33,19,16,17,12,16,15,16,18,14,16,15,20,18,0,0,0,0,0
0,0,0,0,0,외국인,0,0,0,0,48,45,0,0,43,37,66,0,28,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,일반인,43,47,50,46,37,35,34,34,33,31,33,32,34,33,30,28,30,30,29,26,21,31,40,36
0,0,0,0,0,장애인,46,40,41,36,29,28,27,25,26,27,25,23,23,23,21,25,21,22,20,22,17,76,60,39
0,0,0,0,0,청소년,65,44,36,19,26,32,33,25,22,24,25,22,20,21,22,19,21,19,21,18,15,22,27,13
0,0,0,2023-12-05(화),맑음,경로,48,42,37,36,32,32,31,29,26,26,29,26,26,26,25,25,26,28,24,23,18,96,35,40
0,0,0,0,0,국가유공자,43,33,40,45,27,28,26,27,30,24,28,25,24,28,21,16,25,22,13,34,0,0,0,0
0,0,0,0,0,어린이,0,0,106,26,13,34,19,27,20,16,17,16,17,15,14,16,14,18,18,17,0,0,0,0
0,0,0,0,0,외국인,0,0,0,0,41,0,0,47,120,38,54,13,0,39,0,0,0,0,0,51,0,0,0,0
0,0,0,0,0,일반인,42,46,49,46,37,36,35,34,33,32,33,34,34,33,30,28,30,31,30,27,21,32,34,38
0,0,0,0,0,장애인,36,42,42,39,32,29,28,26,25,26,25,24,25,23,22,25,22,22,23,25,25,88,41,45
0,0,0,0,0,청소년,0,44,35,18,22,25,28,27,26,28,25,24,22,21,21,20,21,20,20,17,16,8,5,11
0,0,0,2023-12-06(수),맑음,경로,48,41,36,36,31,30,29,28,26,30,27,26,27,24,25,24,25,25,24,26,21,61,45,41
0,0,0,0,0,국가유공자,56,41,34,37,28,27,24,25,30,25,29,26,26,28,20,17,17,24,31,23,0,0,0,0
0,0,0,0,0,어린이,0,43,43,23,16,17,20,23,19,21,15,17,14,15,15,18,16,14,15,10,0,0,0,0
0,0,0,0,0,외국인,0,0,51,0,47,0,45,0,0,0,39,0,0,0,45,41,0,0,0,0,0,0,0,0
0,0,0,0,0,일반인,42,46,49,46,37,35,34,33,33,32,33,33,34,33,30,28,30,30,29,27,21,30,37,36
0,0,0,0,0,장애인,43,38,42,34,31,28,28,26,25,26,25,23,23,24,22,24,21,21,20,20,17,46,58,35
0,0,0,0,0,청소년,43,49,36,19,24,25,28,23,23,26,27,22,21,21,20,20,21,22,20,17,13,16,51,71
0,0,0,2023-12-07(목),맑음,경로,47,43,35,35,31,31,31,31,27,26,27,27,27,25,24,23,26,26,24,19,20,38,47,35
0,0,0,0,0,국가유공자,51,38,36,42,27,31,22,27,27,26,22,28,23,27,24,25,21,28,16,19,0,102,0,0
0,0,0,0,0,어린이,0,0,48,28,14,43,32,28,24,17,17,15,16,16,18,15,12,15,15,0,3,0,0,0
0,0,0,0,0,외국인,0,0,0,0,58,57,0,36,0,0,74,0,5,48,29,5,0,0,0,0,0,0,0,0
0,0,0,0,0,일반인,42,46,48,46,37,35,35,34,34,32,33,33,35,33,31,29,30,30,31,27,21,33,34,35
0,0,0,0,0,장애인,38,36,36,39,30,28,29,26,26,24,25,25,24,23,22,25,26,23,23,24,16,50,83,38
0,0,0,0,0,청소년,0,49,36,19,22,26,24,26,24,25,24,24,21,21,20,20,20,20,20,20,12,0,6,15
0,0,0,2023-12-08(금),맑음,경로,45,46,35,34,31,32,32,28,27,27,28,26,28,26,25,25,28,29,26,21,21,86,37,10
0,0,0,0,0,국가유공자,36,35,39,39,31,29,21,23,32,30,25,31,24,21,18,18,19,20,19,16,0,0,0,9
0,0,0,0,0,어린이,0,39,40,23,26,46,22,21,20,19,17,18,17,20,18,18,16,23,18,16,10,0,0,0
0,0,0,0,0,외국인,0,0,42,0,0,40,56,13,26,0,58,41,33,0,0,52,0,35,0,0,0,0,0,0
0,0,0,0,0,일반인,43,45,48,45,36,35,35,34,34,33,33,34,35,33,30,28,30,31,30,27,21,30,30,32
0,0,0,0,0,장애인,41,36,41,37,30,31,28,27,26,28,26,25,24,25,26,23,25,23,21,21,20,79,56,26
0,0,0,0,0,청소년,62,56,34,18,16,19,23,26,24,26,26,24,21,22,25,21,22,23,22,20,15,18,0,0
0,0,0,2023-12-09(토),맑음,경로,47,42,34,37,37,38,38,34,30,32,33,34,31,29,29,30,31,27,27,20,16,41,0,61
0,0,0,0,0,국가유공자,53,34,39,38,29,38,33,30,27,30,28,36,28,30,26,21,21,24,7,19,4,0,0,0
0,0,0,0,0,어린이,0,61,61,45,33,35,25,29,26,22,27,26,24,22,21,24,22,20,19,19,0,0,0,0
0,0,0,0,0,외국인,0,0,0,48,0,50,0,37,52,0,0,39,48,36,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,일반인,41,42,40,40,37,36,38,37,37,35,36,37,36,32,30,29,31,31,31,25,17,23,24,26
0,0,0,0,0,장애인,39,39,37,36,39,35,33,29,29,29,31,28,29,27,27,35,28,25,23,22,9,53,6,37
0,0,0,0,0,청소년,0,53,44,47,36,27,28,30,25,26,28,24,23,24,22,22,23,23,21,16,12,16,32,5
0,0,0,2023-12-10(일),맑음,경로,53,39,35,38,38,38,36,32,30,30,31,31,31,34,28,30,39,25,24,18,21,27,58,36
0,0,0,0,0,국가유공자,16,24,21,63,37,31,24,28,33,27,23,33,23,28,29,19,13,21,14,34,4,0,0,0
0,0,0,0,0,어린이,0,12,21,56,48,37,28,29,26,26,24,23,23,21,21,15,17,25,6,30,0,0,0,0
0,0,0,0,0,외국인,0,0,0,64,55,45,43,21,0,0,1,27,251,46,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,일반인,39,40,38,39,37,35,35,35,34,34,34,34,32,31,31,32,31,31,30,23,20,23,34,37
0,0,0,0,0,장애인,41,36,35,32,38,34,31,30,32,27,28,27,26,27,27,34,25,23,23,32,5,99,60,34
0,0,0,0,0,청소년,116,36,39,45,34,30,28,28,28,26,25,24,23,23,22,22,22,23,21,16,18,4,8,0
0,0,0,2023-12-11(월),강우,경로,63,42,36,36,32,30,30,28,25,27,27,26,27,25,25,25,26,24,24,20,16,0,49,43
0,0,0,0,0,국가유공자,43,39,34,42,28,24,20,27,31,23,19,21,23,29,21,15,25,23,11,22,3,0,0,0
0,0,0,0,0,어린이,0,44,32,27,14,38,11,17,15,14,13,16,14,16,16,13,16,18,12,12,48,0,0,0
0,0,0,0,0,외국인,0,0,0,0,45,41,0,48,0,0,0,0,0,0,0,0,0,0,0,53,0,0,0,0
0,0,0,0,0,일반인,43,47,49,46,37,35,34,33,33,32,33,32,33,32,30,28,29,29,29,26,22,28,33,33
0,0,0,0,0,장애인,38,40,43,35,31,27,27,27,25,23,24,24,24,22,23,26,23,23,19,19,18,45,49,37
0,0,0,0,0,청소년,113,38,36,19,20,25,20,21,19,23,23,21,24,23,22,20,19,21,22,17,18,4,0,0
0,0,0,2023-12-12(화),맑음,경로,47,42,36,34,32,32,31,28,26,26,27,27,26,25,26,25,26,25,22,22,22,25,43,43
0,0,0,0,0,국가유공자,35,40,36,38,25,31,28,27,31,26,25,29,22,21,21,18,26,16,34,24,0,0,0,0
0,0,0,0,0,어린이,0,43,39,26,17,26,26,17,18,18,16,16,17,18,15,15,14,20,13,0,0,0,0,0
0,0,0,0,0,외국인,0,0,0,0,0,0,46,0,0,0,0,0,0,0,0,0,39,0,0,0,0,0,0,0
0,0,0,0,0,일반인,43,45,49,46,37,35,34,33,33,33,34,34,34,33,30,28,30,29,29,26,22,31,32,36
0,0,0,0,0,장애인,38,40,41,37,29,33,28,27,26,26,24,24,23,24,21,28,24,21,65,17,18,138,53,33
0,0,0,0,0,청소년,14,44,34,23,26,17,22,19,20,23,24,24,27,24,21,22,22,22,21,18,15,12,0,0
0,0,0,2023-12-13(수),맑음,경로,46,42,36,35,31,33,34,28,27,26,27,26,27,25,25,25,29,27,25,22,18,67,72,38
0,0,0,0,0,국가유공자,61,34,42,36,33,26,22,29,31,26,23,29,23,32,22,19,35,24,16,32,7,0,0,0
0,0,0,0,0,어린이,0,37,39,28,17,31,27,16,19,20,19,15,16,17,12,14,18,20,16,10,0,0,0,0
0,0,0,0,0,외국인,0,0,0,0,0,0,36,0,43,0,0,0,39,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,일반인,41,45,48,46,37,35,34,33,34,32,32,33,34,32,30,27,30,30,29,26,21,33,37,31
0,0,0,0,0,장애인,38,37,40,36,31,28,29,27,26,25,25,25,24,23,21,23,22,23,21,21,19,56,61,44
0,0,0,0,0,청소년,9,39,34,22,33,22,23,19,21,23,26,24,24,23,23,20,23,22,22,21,14,5,0,0
0,0,0,2023-12-14(목),강우,경로,46,42,36,36,31,30,33,29,26,27,27,27,27,26,25,25,28,25,26,22,16,40,60,36
0,0,0,0,0,국가유공자,35,38,36,34,25,28,27,20,31,22,30,23,27,25,22,17,22,31,19,28,0,0,0,45
0,0,0,0,0,어린이,0,44,47,28,15,34,24,27,28,12,18,17,16,17,16,15,14,15,14,85,0,0,0,0
0,0,0,0,0,외국인,0,0,0,0,0,0,54,0,0,17,0,0,0,127,18,0,0,0,0,0,0,0,0,0
0,0,0,0,0,일반인,42,45,48,46,37,35,34,34,34,33,33,34,34,33,30,28,29,29,30,27,22,30,38,34
0,0,0,0,0,장애인,38,40,39,37,31,28,29,27,28,26,26,24,25,26,20,26,23,24,23,23,44,50,62,34
0,0,0,0,0,청소년,83,46,36,20,28,23,23,21,27,28,25,25,24,22,23,21,21,22,21,17,10,105,8,76
0,0,도봉구,2023-12-01(금),맑음,경로,50,43,36,33,32,30,29,28,27,26,28,27,28,24,24,25,26,23,24,17,16,137,0,31
0,0,0,0,0,국가유공자,30,23,39,33,33,27,25,27,27,26,24,26,24,18,27,19,16,19,34,0,8,0,0,0
0,0,0,0,0,어린이,0,0,23,16,10,30,13,29,22,15,12,14,13,13,14,11,14,13,11,6,0,0,0,0
0,0,0,0,0,외국인,0,0,0,0,0,0,0,0,0,104,48,0,0,48,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,일반인,49,45,48,46,36,33,32,31,31,29,31,30,32,30,28,24,26,25,25,24,17,18,30,26
0,0,0,0,0,장애인,44,38,39,33,30,26,24,26,26,25,24,24,23,24,20,24,28,21,20,15,12,20,31,33
0,0,0,0,0,청소년,80,55,40,20,24,35,23,26,24,26,21,22,17,21,18,14,18,17,14,15,11,5,21,0
0,0,0,2023-12-02(토),맑음,경로,51,41,39,35,35,33,35,32,29,29,32,31,30,28,25,28,28,26,23,16,14,0,0,5
0,0,0,0,0,국가유공자,20,19,25,36,29,23,34,28,27,26,27,26,22,26,22,29,16,46,8,9,0,0,0,7
0,0,0,0,0,어린이,0,84,46,24,41,22,22,22,21,20,19,21,19,19,14,12,24,25,27,0,64,0,0,0
0,0,0,0,0,외국인,0,0,0,0,0,0,47,57,35,0,57,59,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,일반인,48,44,38,38,35,34,35,35,33,33,33,34,33,29,25,27,28,28,27,21,17,25,32,23
0,0,0,0,0,장애인,41,46,29,36,50,27,29,29,27,28,29,29,26,22,26,24,26,25,18,16,13,8,38,0
0,0,0,0,0,청소년,10,68,67,49,36,27,27,26,23,22,23,22,21,19,17,18,21,21,20,14,13,7,3,0
0,0,0,2023-12-03(일),맑음,경로,54,42,33,36,35,37,32,31,27,29,31,32,32,31,26,29,28,26,23,16,14,0,0,32
0,0,0,0,0,국가유공자,26,25,33,27,21,31,32,29,24,31,28,31,25,19,20,30,29,7,30,0,0,0,0,67
0,0,0,0,0,어린이,0,0,77,53,26,35,23,25,25,16,18,16,23,20,13,20,21,9,17,15,0,0,0,0
0,0,0,0,0,외국인,0,0,0,0,0,0,0,0,0,51,18,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,일반인,45,39,37,37,36,34,33,32,32,31,31,31,31,29,29,31,30,28,27,20,16,20,30,36
0,0,0,0,0,장애인,42,53,32,28,35,31,28,28,29,29,26,27,27,27,24,130,30,21,20,18,17,20,76,29
0,0,0,0,0,청소년,24,73,102,53,31,30,26,27,25,22,23,21,20,19,18,18,19,21,20,13,11,4,0,0
0,0,0,2023-12-04(월),맑음,경로,54,44,38,33,32,30,28,33,28,27,27,26,28,29,24,25,25,26,20,17,17,7,0,34
0,0,0,0,0,국가유공자,36,28,33,31,28,26,23,29,29,32,22,18,27,17,13,29,16,39,22,59,0,0,0,63
0,0,0,0,0,어린이,0,28,36,21,9,27,22,15,9,12,12,12,11,9,11,10,8,12,13,0,0,0,0,0
0,0,0,0,0,외국인,0,0,0,0,0,0,0,42,0,86,0,0,0,0,0,3,0,0,0,0,0,0,0,0
0,0,0,0,0,일반인,50,46,49,47,36,33,32,31,31,29,28,29,30,29,28,25,26,25,24,21,19,33,34,35
0,0,0,0,0,장애인,44,41,37,34,28,27,24,25,26,25,23,22,22,29,23,18,30,25,20,21,36,7,45,27
0,0,0,0,0,청소년,81,51,38,21,19,31,25,25,24,27,19,19,19,18,16,16,15,17,15,11,9,2,0,0
0,0,0,2023-12-05(화),맑음,경로,49,42,35,34,32,32,31,29,26,26,28,29,28,27,25,24,24,24,23,17,14,159,55,37
0,0,0,0,0,국가유공자,17,41,34,42,30,29,32,22,32,25,19,26,21,23,28,27,31,45,10,19,0,0,0,73
0,0,0,0,0,어린이,0,33,27,15,9,35,21,8,29,14,12,12,11,12,10,11,15,6,12,0,0,0,0,0
0,0,0,0,0,외국인,0,0,0,0,0,0,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,일반인,50,45,48,47,36,34,32,31,32,29,29,29,31,29,27,25,26,25,24,22,19,21,36,39
0,0,0,0,0,장애인,47,50,34,34,30,29,27,30,28,24,26,25,24,24,22,20,23,18,18,17,9,8,76,28
0,0,0,0,0,청소년,79,56,38,20,16,25,22,22,26,23,22,16,19,19,15,15,17,15,13,13,6,0,3,0
0,0,0,2023-12-06(수),맑음,경로,50,44,37,33,32,31,29,28,27,27,29,28,28,25,25,22,25,26,22,20,24,7,81,41
0,0,0,0,0,국가유공자,22,29,36,38,29,31,27,26,25,28,22,25,20,23,22,15,20,26,23,6,0,0,76,38
0,0,0,0,0,어린이,0,40,49,15,9,17,13,27,17,10,14,12,13,10,9,13,11,10,14,0,0,0,0,0
0,0,0,0,0,외국인,0,0,0,0,0,0,0,0,0,0,54,0,40,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,일반인,49,45,49,46,36,33,32,31,31,29,29,29,31,29,27,24,25,25,25,21,18,24,35,34
0,0,0,0,0,장애인,45,52,34,33,29,26,25,26,25,24,26,23,23,27,20,24,30,22,16,64,21,7,44,25
0,0,0,0,0,청소년,39,49,40,19,19,32,28,24,25,26,30,18,20,18,16,15,15,15,14,12,10,0,0,0
0,0,0,2023-12-07(목),맑음,경로,53,44,36,33,31,31,33,28,27,27,28,27,28,25,25,26,25,26,24,16,16,3,90,46
0,0,0,0,0,국가유공자,25,33,44,29,27,30,24,24,25,29,21,25,23,20,36,18,20,170,50,31,0,36,0,71
0,0,0,0,0,어린이,0,34,49,19,11,25,16,16,28,16,12,12,12,13,10,14,11,8,15,13,0,0,0,0
0,0,0,0,0,외국인,0,0,0,0,0,0,0,0,31,56,11,0,9,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,일반인,48,45,48,46,36,33,33,32,31,29,30,29,32,30,27,26,26,26,25,23,20,28,36,37
0,0,0,0,0,장애인,49,44,35,37,30,29,26,26,26,24,23,24,27,23,22,22,27,22,20,16,13,29,41,32
0,0,0,0,0,청소년,78,42,39,20,24,27,29,23,20,25,22,17,18,18,17,13,16,16,14,12,12,0,0,0
0,0,0,2023-12-08(금),맑음,경로,52,43,36,33,32,32,31,30,27,26,28,27,28,25,24,23,25,25,22,16,14,7,130,9
0,0,0,0,0,국가유공자,29,27,28,34,28,26,27,24,30,33,28,23,22,24,25,24,29,22,12,19,0,80,0,0
0,0,0,0,0,어린이,0,33,35,19,10,26,30,12,23,14,12,13,11,13,17,15,16,7,16,18,8,0,0,0
0,0,0,0,0,외국인,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,일반인,49,45,48,46,36,33,32,32,32,31,30,30,32,31,27,24,26,26,25,23,19,29,29,29
0,0,0,0,0,장애인,45,44,35,34,28,28,25,28,25,25,25,24,24,25,20,21,23,23,17,22,20,36,0,88
0,0,0,0,0,청소년,85,53,35,19,15,22,25,23,20,25,22,20,16,20,16,15,16,15,16,18,16,9,0,0
0,0,0,2023-12-09(토),맑음,경로,55,43,37,35,37,37,37,33,29,30,34,34,32,29,28,28,30,29,24,18,26,49,18,35
0,0,0,0,0,국가유공자,15,23,67,23,37,31,30,19,24,27,25,29,28,23,25,26,18,23,33,16,0,0,9,84
0,0,0,0,0,어린이,0,31,84,18,30,27,26,24,18,21,21,22,23,20,18,18,11,35,29,17,0,0,0,0
0,0,0,0,0,외국인,0,0,32,0,0,0,0,0,34,0,0,79,0,34,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,일반인,49,43,38,38,35,34,36,34,34,33,33,35,34,29,27,27,29,30,28,22,16,21,28,26
0,0,0,0,0,장애인,39,46,33,33,32,30,31,29,30,28,30,27,26,39,23,21,33,23,22,13,15,7,25,25
0,0,0,0,0,청소년,0,43,46,43,40,26,23,26,20,23,22,20,21,20,18,17,18,18,20,16,13,17,2,0
0,0,0,2023-12-10(일),맑음,경로,54,42,36,37,35,36,34,33,29,30,32,33,31,30,28,28,29,26,21,14,31,20,0,38
0,0,0,0,0,국가유공자,28,23,38,26,27,28,27,25,25,36,27,31,28,21,25,17,25,7,8,1,0,16,0,70
0,0,0,0,0,어린이,37,0,57,0,35,39,25,26,24,22,24,22,28,19,16,27,14,24,31,0,0,0,0,0
0,0,0,0,0,일반인,45,40,35,36,35,34,32,33,32,32,31,32,32,30,30,31,31,28,28,20,17,17,42,38
0,0,0,0,0,장애인,55,35,28,46,29,32,30,29,32,28,29,30,27,27,24,23,37,23,21,16,15,8,70,39
0,0,0,0,0,청소년,75,55,73,44,35,31,25,26,22,21,25,19,20,19,18,22,23,19,18,18,11,3,8,0
0,0,0,2023-12-11(월),강우,경로,54,44,38,34,33,31,30,29,28,26,27,25,26,26,27,23,23,26,24,18,18,22,38,46
0,0,0,0,0,국가유공자,48,28,36,31,34,30,27,18,32,28,26,22,20,25,31,30,21,20,26,5,0,0,0,70
0,0,0,0,0,어린이,0,7,32,20,8,30,23,18,22,10,11,13,11,11,10,13,8,12,23,7,0,0,0,0
0,0,0,0,0,일반인,49,45,49,47,37,33,32,30,30,29,28,28,29,28,27,25,25,24,25,21,17,28,33,36
0,0,0,0,0,장애인,42,41,38,35,30,27,26,25,24,25,23,24,26,25,21,20,24,19,16,13,23,6,41,33
0,0,0,0,0,청소년,34,53,39,19,14,21,23,21,21,21,20,17,18,19,15,13,13,17,16,13,8,5,0,0
0,0,0,2023-12-12(화),맑음,경로,51,43,37,34,32,32,31,28,26,27,28,27,28,34,24,28,25,24,23,18,12,0,70,40
0,0,0,0,0,국가유공자,19,34,33,39,30,29,26,23,26,27,35,22,18,23,25,15,19,13,4,13,0,0,0,68
0,0,0,0,0,어린이,0,0,34,20,9,11,13,12,10,9,11,13,10,11,11,10,6,6,15,0,0,0,0,0
0,0,0,0,0,외국인,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,일반인,48,45,49,46,36,33,32,31,31,30,29,30,30,29,27,25,25,25,25,22,18,28,33,38
0,0,0,0,0,장애인,44,44,38,33,29,26,27,24,26,26,24,22,27,25,21,21,24,21,21,15,13,16,65,27
0,0,0,0,0,청소년,81,52,38,22,20,27,21,19,23,21,21,19,17,17,17,14,15,18,15,11,16,5,0,0
0,0,0,2023-12-13(수),맑음,경로,49,43,37,34,31,31,31,29,27,27,28,28,27,27,26,23,25,27,24,22,19,0,42,37
0,0,0,0,0,국가유공자,25,38,49,38,33,22,25,29,25,30,23,25,26,29,20,22,25,21,30,78,32,0,12,70
0,0,0,0,0,어린이,0,0,37,17,9,28,19,17,23,11,15,13,11,9,11,12,13,19,15,0,0,0,0,0
0,0,0,0,0,외국인,0,0,0,0,0,67,0,0,0,0,30,0,0,30,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,일반인,51,45,48,46,36,33,32,31,31,29,29,30,30,29,27,25,27,26,25,22,21,20,35,38
0,0,0,0,0,장애인,48,41,37,63,29,27,27,28,23,27,25,24,23,24,21,19,31,21,22,17,26,10,53,30
0,0,0,0,0,청소년,77,42,39,19,19,22,20,22,20,22,24,26,22,19,16,15,18,15,14,14,11,6,0,0
0,0,0,2023-12-14(목),강우,경로,50,43,37,35,32,31,31,30,28,26,27,29,27,25,25,23,25,24,23,19,21,14,66,42
0,0,0,0,0,국가유공자,35,30,36,40,30,31,28,28,27,29,29,26,22,27,26,19,25,14,17,77,0,0,0,63
0,0,0,0,0,어린이,0,0,29,24,10,13,26,11,23,13,11,13,11,10,11,12,7,14,20,41,0,0,0,0
0,0,0,0,0,외국인,0,0,0,0,0,0,0,38,0,0,50,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,일반인,47,44,49,46,36,34,32,31,32,29,30,30,30,29,27,25,26,26,25,24,17,29,36,35
0,0,0,0,0,장애인,51,44,39,35,29,27,25,27,25,23,24,22,23,24,22,20,30,19,21,17,8,0,78,27
0,0,0,0,0,청소년,75,58,42,21,22,22,19,19,19,21,21,19,25,20,17,14,17,17,15,13,7,5,0,14
0,0,동대문구,2023-12-01(금),맑음,경로,41,36,32,30,28,28,28,29,30,32,33,34,34,35,32,33,35,37,34,27,23,20,15,20
0,0,0,0,0,국가유공자,17,42,23,28,34,23,23,21,29,23,28,31,34,33,33,33,39,41,44,39,0,0,0,0
0,0,0,0,0,어린이,0,0,41,15,10,26,34,34,23,16,16,20,17,25,21,21,17,17,18,26,4,7,0,0
0,0,0,0,0,외국인,0,0,0,21,16,37,27,53,41,57,38,55,30,25,17,33,16,34,20,14,0,0,0,0
0,0,0,0,0,일반인,35,38,39,36,29,30,30,31,32,34,34,36,38,38,36,32,34,35,35,30,22,23,28,21
0,0,0,0,0,장애인,35,37,29,30,26,27,26,27,27,29,29,32,35,42,32,28,28,25,33,20,16,9,11,9
0,0,0,0,0,청소년,0,55,37,17,17,25,23,24,28,32,32,17,21,23,22,21,24,20,17,21,15,34,0,0
0,0,0,2023-12-02(토),맑음,경로,46,40,31,34,35,34,34,31,33,35,36,37,37,34,37,41,38,37,33,25,24,40,0,7
0,0,0,0,0,국가유공자,74,37,32,90,19,29,35,26,33,28,32,34,33,36,35,37,32,30,27,39,0,0,0,0
0,0,0,0,0,어린이,39,23,27,26,25,24,25,28,25,27,22,26,26,25,33,31,21,20,18,30,20,0,0,0
0,0,0,0,0,외국인,0,0,0,26,34,61,33,38,50,24,34,43,41,38,25,29,33,18,36,0,0,0,0,0
0,0,0,0,0,일반인,37,40,34,34,32,32,34,34,34,34,34,36,36,34,33,33,35,36,35,28,23,26,21,28
0,0,0,0,0,장애인,40,39,28,35,33,30,30,30,30,32,32,33,32,32,30,29,31,31,28,26,14,16,0,18
0,0,0,0,0,청소년,50,59,46,46,36,29,33,30,28,24,23,28,26,22,27,23,21,20,18,18,16,11,5,23
0,0,0,2023-12-03(일),맑음,경로,54,40,34,36,36,36,33,31,31,34,36,40,36,34,34,35,35,34,32,27,26,58,11,25
0,0,0,0,0,국가유공자,223,32,18,21,20,37,24,35,28,27,36,33,32,25,29,35,43,47,21,7,0,0,0,0
0,0,0,0,0,어린이,0,14,31,37,40,28,25,25,23,25,30,30,31,23,28,31,30,37,18,0,0,0,0,0
0,0,0,0,0,외국인,0,0,26,20,20,13,30,33,48,46,30,30,32,26,24,35,29,23,0,0,0,0,0,0
0,0,0,0,0,일반인,40,39,33,33,33,32,32,31,31,32,33,34,33,32,32,32,34,32,32,24,20,23,25,22
0,0,0,0,0,장애인,40,49,27,38,34,29,27,26,26,29,31,34,31,32,30,27,28,29,28,23,15,28,0,35
0,0,0,0,0,청소년,9,51,59,34,29,28,28,24,27,26,25,23,23,19,20,26,24,22,17,20,14,9,31,0
