Column1,Column2,Column3,Column4,Column5,Column6,Column7,Column8,Column9,Column10,Column11,Column12,Column13,Column14,Column15,Column16,Column17,Column18,Column19,Column20,Column21,Column22,Column23,Column24,Column25,Column26,Column27,Column28,Column29,Column30
0,0,0,0,0,어린이,0,21,19,14,12,10,8,9,7,7,6,5,6,6,5,6,6,6,6,3,57,0,0,0
0,0,0,0,0,외국인,0,0,0,0,15,17,15,7,0,0,13,17,0,19,0,0,0,1,1,0,0,0,0,0
0,0,0,0,0,일반인,12,15,15,14,13,12,13,12,12,11,11,11,11,9,9,9,9,9,9,7,6,8,9,9
0,0,0,0,0,장애인,8,11,11,12,11,10,10,9,8,9,9,9,8,8,6,7,7,8,7,5,7,9,1,19
0,0,0,0,0,청소년,0,25,19,18,11,9,11,9,7,7,7,7,6,6,6,6,6,5,5,5,4,1,2,0
0,0,0,2023-12-03(일),맑음,경로,12,12,11,14,14,13,11,10,10,9,10,9,10,10,9,10,9,9,7,6,5,0,17,10
0,0,0,0,0,국가유공자,10,13,10,10,9,10,8,6,8,9,8,9,5,4,6,15,7,12,3,4,0,0,0,0
0,0,0,0,0,어린이,0,2,21,17,13,10,10,9,9,8,6,6,6,7,6,8,7,5,9,0,0,0,0,0
0,0,0,0,0,외국인,0,0,0,12,17,15,15,26,12,0,8,25,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,일반인,11,14,14,14,13,12,12,12,11,11,11,11,11,10,10,11,10,10,9,7,5,7,10,10
0,0,0,0,0,장애인,10,9,10,11,12,11,9,8,8,7,8,8,7,7,7,8,8,8,7,5,5,0,15,12
0,0,0,0,0,청소년,3,20,21,20,12,9,9,8,8,7,7,7,7,6,6,6,6,6,5,5,4,0,1,0
0,0,0,2023-12-04(월),맑음,경로,12,13,13,12,10,9,9,8,8,8,7,8,8,8,8,8,8,8,8,8,5,0,13,12
0,0,0,0,0,국가유공자,10,11,14,15,10,7,7,7,9,6,7,7,7,7,6,8,5,6,5,13,0,0,0,0
0,0,0,0,0,어린이,0,15,20,6,3,11,6,4,5,3,4,3,4,5,3,4,4,6,4,0,0,0,0,0
0,0,0,0,0,외국인,0,0,0,0,13,16,0,0,14,15,17,0,13,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,일반인,12,17,18,16,13,12,11,11,10,9,10,9,10,10,9,9,9,9,9,8,7,9,13,11
0,0,0,0,0,장애인,12,13,13,12,9,8,8,7,7,7,7,6,6,6,6,6,6,7,6,6,7,24,16,12
0,0,0,0,0,청소년,14,12,12,5,7,9,9,7,6,6,7,6,5,5,5,5,5,5,5,5,4,11,15,4
0,0,0,2023-12-05(화),맑음,경로,12,13,13,12,11,11,10,9,8,8,8,8,8,8,8,8,8,9,7,7,6,28,11,13
0,0,0,0,0,국가유공자,11,11,14,14,8,9,8,8,8,6,8,8,6,9,6,4,8,9,5,11,0,0,0,0
0,0,0,0,0,어린이,0,0,52,7,3,11,6,7,7,4,4,4,4,4,3,4,3,5,5,5,0,0,0,0
0,0,0,0,0,외국인,0,0,0,0,16,0,0,17,13,13,9,5,0,15,0,0,0,0,0,14,0,0,0,0
0,0,0,0,0,일반인,12,16,18,16,13,12,11,11,10,10,10,10,10,10,9,8,9,10,9,8,6,9,10,11
0,0,0,0,0,장애인,9,12,13,12,9,9,8,7,7,7,7,6,7,7,6,7,6,7,6,7,7,22,10,14
0,0,0,0,0,청소년,0,16,11,5,6,6,7,7,7,7,7,6,5,5,5,5,6,5,5,5,4,3,2,3
0,0,0,2023-12-06(수),맑음,경로,13,13,13,12,10,10,10,8,8,7,8,8,8,8,8,8,8,8,7,7,7,15,16,14
0,0,0,0,0,국가유공자,21,14,13,13,10,9,7,7,9,7,8,8,6,7,6,7,5,10,10,8,0,0,0,0
0,0,0,0,0,어린이,0,16,17,6,3,4,7,6,6,7,4,4,3,4,3,4,4,4,4,4,0,0,0,0
0,0,0,0,0,외국인,0,0,16,0,15,0,17,0,0,0,13,0,0,0,16,11,0,0,0,0,0,0,0,0
0,0,0,0,0,일반인,12,16,18,16,13,12,11,11,10,9,10,10,10,10,9,9,9,9,9,8,7,9,11,11
0,0,0,0,0,장애인,11,12,13,11,9,8,8,7,7,7,7,7,6,6,6,6,6,6,6,6,6,14,16,12
0,0,0,0,0,청소년,25,18,11,5,7,7,8,6,6,7,7,5,5,5,5,5,5,6,5,5,4,5,13,27
0,0,0,2023-12-07(목),맑음,경로,13,13,12,12,10,10,10,9,8,8,8,8,8,8,8,8,9,9,8,6,6,10,15,11
0,0,0,0,0,국가유공자,12,13,13,14,10,11,7,8,8,7,6,7,6,8,7,6,4,9,4,9,0,12,0,0
0,0,0,0,0,어린이,0,0,20,7,3,13,10,9,7,4,4,4,4,4,4,4,3,5,4,0,0,0,0,0
0,0,0,0,0,외국인,0,0,0,0,19,17,0,15,0,0,23,0,1,12,13,1,0,0,0,0,0,0,0,0
0,0,0,0,0,일반인,12,16,18,16,13,12,11,11,11,10,10,10,10,10,9,9,9,9,9,8,7,10,10,10
0,0,0,0,0,장애인,10,11,13,12,9,8,9,7,8,7,7,7,6,6,6,7,7,7,7,6,5,13,18,12
0,0,0,0,0,청소년,0,15,11,5,6,6,6,7,6,7,6,6,5,5,5,5,5,5,5,6,4,0,2,4
0,0,0,2023-12-08(금),맑음,경로,12,13,13,12,11,11,11,9,8,8,9,8,9,8,8,9,9,9,8,7,6,23,7,3
0,0,0,0,0,국가유공자,10,12,14,14,10,9,6,7,9,7,7,7,6,7,5,5,6,7,6,5,0,0,0,3
0,0,0,0,0,어린이,0,14,14,6,6,14,6,4,5,6,4,4,4,5,5,5,4,6,5,4,3,0,0,0
0,0,0,0,0,외국인,0,0,15,0,0,17,16,3,13,0,16,9,11,0,0,28,0,12,0,0,0,0,0,0
0,0,0,0,0,일반인,12,16,18,16,13,12,11,11,11,10,10,10,11,10,10,9,9,9,9,8,6,9,9,10
0,0,0,0,0,장애인,10,12,12,12,9,8,8,7,7,8,7,7,7,7,6,7,6,7,6,6,6,24,15,8
0,0,0,0,0,청소년,27,19,11,5,4,4,6,7,6,7,7,6,5,6,7,6,6,7,5,5,3,5,0,0
0,0,0,2023-12-09(토),맑음,경로,12,13,12,13,13,13,13,10,9,10,11,11,10,10,10,10,11,9,8,6,8,12,0,21
0,0,0,0,0,국가유공자,14,11,16,14,9,11,12,8,9,8,9,13,9,8,8,5,8,9,2,9,1,0,0,0
0,0,0,0,0,어린이,0,20,20,15,11,11,8,8,7,6,8,7,7,6,6,7,6,7,5,5,0,0,0,0
0,0,0,0,0,외국인,0,0,0,17,0,17,0,15,21,0,0,13,14,13,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,일반인,11,14,14,14,13,12,12,12,12,11,11,12,11,10,9,9,10,10,10,7,6,8,8,8
0,0,0,0,0,장애인,9,11,12,12,10,11,10,9,9,8,9,8,9,8,8,10,9,8,7,6,2,15,3,12
0,0,0,0,0,청소년,0,17,16,17,13,8,8,9,7,7,8,6,6,6,6,6,6,6,5,4,4,6,7,2
0,0,0,2023-12-10(일),맑음,경로,14,12,13,13,13,14,12,11,10,10,10,10,10,10,9,10,11,8,8,6,6,12,19,12
0,0,0,0,0,국가유공자,4,7,8,10,15,8,8,10,11,7,6,11,7,8,10,5,4,5,5,10,2,0,0,0
0,0,0,0,0,어린이,0,2,7,21,16,12,9,9,8,8,7,7,7,6,6,4,4,8,2,15,0,0,0,0
0,0,0,0,0,외국인,0,0,0,21,19,17,15,5,0,0,0,8,1,19,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,일반인,11,14,14,14,13,12,12,12,11,11,11,11,10,10,10,11,10,10,10,7,6,8,10,11
0,0,0,0,0,장애인,10,9,10,10,12,11,10,9,8,8,8,9,7,7,7,10,8,7,8,6,2,15,17,11
0,0,0,0,0,청소년,0,12,15,16,12,9,8,8,8,7,7,7,6,6,6,6,6,6,6,5,8,1,2,0
0,0,0,2023-12-11(월),강우,경로,12,13,13,12,10,9,10,8,7,8,8,8,8,8,8,8,8,8,7,6,5,0,14,14
0,0,0,0,0,국가유공자,11,13,12,14,8,6,5,7,9,6,6,6,6,9,6,3,6,10,3,8,1,0,0,0
0,0,0,0,0,어린이,0,18,12,7,3,14,2,4,5,3,3,3,3,4,4,3,3,5,3,4,4,0,0,0
0,0,0,0,0,외국인,0,0,0,0,17,16,0,21,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0
0,0,0,0,0,일반인,12,17,18,16,12,12,11,10,10,10,10,9,10,10,9,8,9,9,8,8,7,8,10,10
0,0,0,0,0,장애인,10,12,13,11,9,8,8,7,7,6,6,6,6,6,6,6,7,6,5,5,7,13,13,12
0,0,0,0,0,청소년,29,13,11,5,6,7,5,6,5,6,6,5,6,5,5,5,5,5,6,5,5,1,0,0
0,0,0,2023-12-12(화),맑음,경로,12,13,12,12,11,10,10,9,8,8,8,8,8,8,8,8,9,9,7,6,7,8,13,13
0,0,0,0,0,국가유공자,10,13,13,13,9,11,8,8,9,6,7,8,6,6,6,6,9,5,14,9,0,0,0,0
0,0,0,0,0,어린이,0,18,15,7,5,8,9,5,4,5,4,3,4,5,4,4,3,5,4,0,0,0,0,0
0,0,0,0,0,외국인,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0
0,0,0,0,0,일반인,12,16,18,16,13,12,11,10,10,10,10,10,10,10,9,9,9,9,9,8,6,9,9,11
0,0,0,0,0,장애인,9,12,13,12,9,8,8,8,7,7,7,6,6,6,6,7,8,6,6,5,6,38,14,10
0,0,0,0,0,청소년,4,15,10,6,7,4,6,5,5,6,6,6,7,6,5,6,6,6,5,6,4,6,0,0
0,0,0,2023-12-13(수),맑음,경로,12,13,13,12,11,10,10,9,8,8,8,8,8,8,8,8,9,9,8,7,5,22,21,13
0,0,0,0,0,국가유공자,15,12,16,12,11,7,7,9,9,8,7,8,7,10,7,7,8,9,4,14,2,0,0,0
0,0,0,0,0,어린이,0,15,15,8,5,11,9,5,5,6,5,4,4,4,3,3,4,6,4,3,0,0,0,0
0,0,0,0,0,외국인,0,0,0,0,0,0,12,0,17,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,일반인,12,16,18,16,13,12,11,11,10,10,10,10,10,10,9,9,9,9,9,8,7,10,11,9
0,0,0,0,0,장애인,10,11,14,12,9,8,8,8,7,7,7,7,6,7,6,6,7,7,6,6,6,16,16,14
0,0,0,0,0,청소년,3,14,11,6,10,6,6,5,5,6,7,6,6,6,6,5,6,6,6,6,4,1,0,0
0,0,0,2023-12-14(목),강우,경로,12,14,13,12,10,10,10,9,8,8,8,8,8,8,8,8,9,8,8,7,4,11,17,11
0,0,0,0,0,국가유공자,9,11,13,12,8,10,8,6,9,6,8,6,7,8,6,5,8,10,6,9,0,0,0,12
0,0,0,0,0,어린이,0,18,20,8,4,11,7,9,6,3,4,4,4,4,3,3,4,4,4,23,0,0,0,0
0,0,0,0,0,외국인,0,0,0,0,0,0,16,0,0,6,0,0,0,64,4,0,0,0,0,0,0,0,0,0
0,0,0,0,0,일반인,12,16,18,16,13,12,11,11,10,10,10,10,10,10,9,8,9,9,9,8,7,9,11,10
0,0,0,0,0,장애인,10,12,13,12,9,8,9,8,7,7,7,6,7,7,6,6,7,7,7,7,5,12,16,10
0,0,0,0,0,청소년,24,15,12,5,8,6,6,5,7,7,6,6,6,5,6,6,5,5,5,4,3,29,3,30
0,0,도봉구,2023-12-01(금),맑음,경로,13,14,13,12,11,10,9,9,8,8,9,8,9,8,8,9,10,8,8,6,4,32,0,10
0,0,0,0,0,국가유공자,9,8,14,11,9,7,7,8,8,7,7,7,6,6,8,6,6,6,12,0,2,0,0,0
0,0,0,0,0,어린이,0,0,10,4,2,10,4,7,7,4,3,3,3,3,4,2,4,3,3,1,0,0,0,0
0,0,0,0,0,외국인,0,0,0,0,0,0,0,0,0,49,17,0,0,16,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,일반인,13,15,17,16,12,10,10,9,9,8,9,8,9,9,8,7,8,7,8,7,5,5,9,8
0,0,0,0,0,장애인,11,12,12,11,9,7,7,7,7,7,6,6,7,7,6,7,6,7,6,4,4,5,10,10
0,0,0,0,0,청소년,22,19,12,5,7,10,6,6,6,8,5,5,4,5,5,4,5,5,3,4,3,1,6,0
0,0,0,2023-12-02(토),맑음,경로,12,13,13,12,13,12,12,11,10,10,11,11,11,9,8,10,10,8,8,5,4,0,0,1
0,0,0,0,0,국가유공자,5,5,9,14,11,6,11,8,8,8,8,9,8,9,7,11,4,10,2,2,0,0,0,3
0,0,0,0,0,어린이,0,33,18,8,11,6,7,6,6,5,5,6,5,5,4,3,5,5,8,0,19,0,0,0
0,0,0,0,0,외국인,0,0,0,0,0,0,17,20,13,0,20,19,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,일반인,13,15,13,13,12,11,11,11,10,10,10,11,10,9,8,8,8,8,8,6,5,6,9,7
0,0,0,0,0,장애인,11,13,9,11,9,8,9,8,8,9,9,9,9,6,7,7,7,8,5,4,3,2,12,0
0,0,0,0,0,청소년,3,28,28,18,11,8,8,8,6,6,6,6,6,5,5,5,5,5,5,4,4,3,1,0
0,0,0,2023-12-03(일),맑음,경로,14,13,12,13,12,13,11,11,10,10,11,11,11,11,9,10,10,9,9,5,4,0,0,10
0,0,0,0,0,국가유공자,10,8,7,10,8,9,12,7,9,9,9,9,8,6,6,9,10,2,12,0,0,0,0,19
0,0,0,0,0,어린이,0,0,29,25,8,12,7,8,7,4,5,4,6,5,3,6,5,2,5,5,0,0,0,0
0,0,0,0,0,외국인,0,0,0,0,0,0,0,0,0,17,5,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,일반인,12,13,13,13,12,11,11,10,10,10,10,10,10,9,9,10,10,9,8,6,4,6,9,11
0,0,0,0,0,장애인,8,10,8,9,10,10,9,8,9,9,8,9,9,9,8,8,8,7,5,7,4,5,23,9
0,0,0,0,0,청소년,3,31,20,17,10,9,8,8,7,6,6,6,6,5,5,5,5,5,5,3,2,0,0,0
0,0,0,2023-12-04(월),맑음,경로,14,15,13,12,11,10,9,9,8,8,9,8,8,8,8,9,9,9,7,5,4,3,0,11
0,0,0,0,0,국가유공자,10,8,13,10,8,7,7,9,9,9,7,5,8,6,4,7,6,8,7,12,0,0,0,19
0,0,0,0,0,어린이,0,12,11,6,2,8,9,5,3,4,3,2,2,2,3,2,2,2,3,0,0,0,0,0
0,0,0,0,0,외국인,0,0,0,0,0,0,0,16,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,일반인,13,16,17,16,12,11,10,9,9,8,8,8,9,8,8,7,8,7,7,6,5,8,10,11
0,0,0,0,0,장애인,11,12,12,11,9,7,7,7,7,7,6,6,6,7,7,6,6,7,7,5,12,2,15,9
0,0,0,0,0,청소년,22,15,11,5,5,10,8,8,7,7,4,4,5,4,4,4,3,4,4,3,2,1,0,0
0,0,0,2023-12-05(화),맑음,경로,13,14,13,12,12,11,10,9,8,8,9,9,9,9,9,8,8,8,8,5,5,31,18,11
0,0,0,0,0,국가유공자,6,12,13,14,11,8,9,7,10,6,5,9,7,7,9,6,9,16,2,7,0,0,0,19
0,0,0,0,0,어린이,0,15,8,4,2,12,9,2,8,4,3,3,2,3,2,3,4,1,3,0,0,0,0,0
0,0,0,0,0,외국인,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,일반인,13,16,17,16,12,11,10,9,9,8,8,8,9,8,8,7,8,7,7,6,5,6,11,12
0,0,0,0,0,장애인,12,13,12,11,9,9,8,7,7,7,7,7,7,7,6,6,5,5,5,5,3,3,24,9
0,0,0,0,0,청소년,23,19,11,5,4,6,6,6,7,6,6,4,4,4,4,4,4,4,3,4,2,0,1,0
0,0,0,2023-12-06(수),맑음,경로,13,14,13,12,11,10,10,9,8,9,9,9,9,8,8,8,8,8,7,6,5,3,14,12
0,0,0,0,0,국가유공자,6,9,13,14,8,8,8,9,7,8,7,7,6,7,7,5,7,7,9,2,0,0,24,10
0,0,0,0,0,어린이,0,13,14,4,2,5,4,7,4,2,3,3,3,2,2,2,2,2,3,0,0,0,0,0
0,0,0,0,0,외국인,0,0,0,0,0,0,0,0,0,0,18,0,15,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,일반인,13,15,17,16,12,11,10,9,9,8,8,8,9,9,8,7,7,7,7,6,5,7,10,10
0,0,0,0,0,장애인,10,13,11,11,8,7,8,8,7,6,7,6,7,7,6,6,6,6,4,4,6,2,13,8
0,0,0,0,0,청소년,12,15,11,5,5,9,8,6,6,7,7,4,4,4,4,4,4,3,4,3,4,0,0,0
0,0,0,2023-12-07(목),맑음,경로,14,14,13,12,11,11,11,9,9,9,9,9,9,9,8,9,9,9,8,5,4,1,25,13
0,0,0,0,0,국가유공자,10,10,12,10,8,9,7,8,8,9,7,7,6,6,10,5,4,7,8,8,0,8,0,18
0,0,0,0,0,어린이,0,11,13,5,3,8,3,5,5,5,3,3,3,3,2,3,3,2,3,2,0,0,0,0
0,0,0,0,0,외국인,0,0,0,0,0,0,0,0,14,22,3,0,2,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,일반인,13,15,17,16,12,11,10,10,9,8,8,8,9,9,8,8,7,8,8,7,6,8,10,11
0,0,0,0,0,장애인,12,13,12,11,9,9,8,7,7,7,6,7,7,7,6,7,7,7,6,4,4,7,13,10
0,0,0,0,0,청소년,23,14,11,5,7,7,7,6,5,7,5,4,4,4,4,3,4,4,4,4,4,0,0,0
0,0,0,2023-12-08(금),맑음,경로,13,14,13,12,11,11,10,10,8,8,9,9,9,8,8,8,8,8,7,5,4,2,33,3
0,0,0,0,0,국가유공자,8,8,10,13,8,8,7,8,10,10,7,7,5,7,6,8,4,7,4,3,0,24,0,0
0,0,0,0,0,어린이,0,13,13,6,3,8,10,3,8,4,3,3,3,3,5,4,5,2,4,3,2,0,0,0
0,0,0,0,0,외국인,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,일반인,13,15,17,16,12,10,10,10,9,9,9,8,9,9,8,7,8,8,7,7,5,8,8,9
0,0,0,0,0,장애인,11,12,11,11,8,8,8,8,7,7,8,7,7,7,6,7,5,7,5,7,6,7,0,28
0,0,0,0,0,청소년,23,17,10,5,3,6,5,6,6,6,6,5,4,5,4,4,4,4,4,5,3,2,0,0
0,0,0,2023-12-09(토),맑음,경로,14,13,13,13,14,13,13,11,10,10,11,11,11,10,9,10,11,11,8,6,5,13,7,11
0,0,0,0,0,국가유공자,5,7,10,9,14,5,10,6,8,8,8,9,9,8,9,10,4,7,15,8,0,0,3,28
0,0,0,0,0,어린이,0,13,27,6,10,8,8,7,5,6,6,6,7,6,5,5,3,12,7,5,0,0,0,0
0,0,0,0,0,외국인,0,0,13,0,0,0,0,0,12,0,0,32,0,13,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,일반인,13,14,13,13,12,11,11,11,11,10,10,11,10,9,8,8,9,9,8,6,5,6,8,8
0,0,0,0,0,장애인,11,13,10,11,11,9,10,9,8,9,9,9,8,8,7,7,8,7,7,4,5,1,11,7
0,0,0,0,0,청소년,0,14,17,15,13,8,6,8,6,6,6,5,6,5,5,5,5,4,5,4,4,5,0,0
0,0,0,2023-12-10(일),맑음,경로,11,12,14,14,13,13,12,11,10,10,11,12,11,10,10,10,10,9,7,4,7,6,0,11
0,0,0,0,0,국가유공자,8,6,14,11,10,9,9,10,8,14,8,10,8,7,9,6,9,2,3,1,0,5,0,19
0,0,0,0,0,어린이,10,0,23,0,12,14,8,8,8,7,7,7,8,6,5,8,3,5,6,0,0,0,0,0
0,0,0,0,0,일반인,11,13,12,13,12,11,10,11,10,10,10,10,10,10,10,10,10,9,9,6,4,5,12,12
0,0,0,0,0,장애인,11,9,9,11,9,11,9,9,9,9,9,9,8,8,8,7,9,8,6,5,4,2,22,11
0,0,0,0,0,청소년,19,16,13,16,12,9,7,8,6,5,7,5,6,5,5,7,7,5,4,5,3,1,3,0
0,0,0,2023-12-11(월),강우,경로,14,14,13,12,11,10,10,9,8,8,8,8,8,8,8,7,8,9,7,4,5,6,11,13
0,0,0,0,0,국가유공자,15,9,13,10,8,9,7,5,12,9,8,7,6,7,8,9,7,9,11,1,0,0,0,19
0,0,0,0,0,어린이,0,1,13,5,2,9,5,5,9,2,2,3,3,2,2,3,2,3,10,1,0,0,0,0
0,0,0,0,0,일반인,13,16,17,16,12,11,10,9,9,8,8,8,8,8,8,7,7,7,7,6,5,8,10,11
0,0,0,0,0,장애인,11,13,11,11,8,7,7,7,6,7,6,6,6,7,6,6,5,6,4,4,6,1,12,10
0,0,0,0,0,청소년,9,17,11,5,3,5,6,5,5,5,5,4,4,5,3,3,3,5,4,3,2,2,0,0
0,0,0,2023-12-12(화),맑음,경로,13,14,13,12,11,11,10,9,9,8,9,9,9,9,8,9,9,8,7,5,3,0,17,12
0,0,0,0,0,국가유공자,5,10,12,13,9,10,8,7,8,9,11,7,5,8,9,4,6,4,1,3,0,0,0,18
0,0,0,0,0,어린이,0,0,9,5,2,2,2,3,3,3,2,3,2,2,2,2,1,1,3,0,0,0,0,0
0,0,0,0,0,외국인,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,일반인,13,15,17,16,12,11,10,9,9,8,8,8,9,8,8,7,7,7,7,7,5,7,9,12
0,0,0,0,0,장애인,11,13,11,11,8,8,8,7,7,7,6,6,7,7,6,5,6,6,6,4,3,3,19,8
0,0,0,0,0,청소년,23,17,11,6,5,7,5,4,6,5,5,5,4,4,4,4,4,4,4,3,4,2,0,0
0,0,0,2023-12-13(수),맑음,경로,13,15,13,12,11,10,11,10,9,9,9,9,9,9,8,8,9,9,8,6,5,0,14,8
0,0,0,0,0,국가유공자,10,11,18,12,10,6,8,9,8,10,7,6,7,10,7,7,7,7,10,28,7,0,3,19
0,0,0,0,0,어린이,0,0,13,5,2,9,5,4,7,2,4,3,2,2,3,3,3,6,3,0,0,0,0,0
0,0,0,0,0,외국인,0,0,0,0,0,20,0,0,0,0,14,0,0,13,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,일반인,13,15,17,16,12,11,10,9,9,8,8,9,9,9,8,7,8,8,7,6,6,6,10,11
0,0,0,0,0,장애인,13,12,11,11,9,8,8,8,6,7,7,7,7,7,6,5,6,6,7,5,5,2,18,9
0,0,0,0,0,청소년,20,12,11,5,5,5,5,7,5,6,6,7,5,4,4,4,4,4,3,3,3,2,0,0
0,0,0,2023-12-14(목),강우,경로,12,14,13,12,11,10,10,9,9,8,9,9,9,8,8,8,8,8,7,5,5,5,18,12
0,0,0,0,0,국가유공자,9,9,13,13,9,8,8,8,8,8,9,6,6,8,7,6,10,4,6,24,0,0,0,18
0,0,0,0,0,어린이,0,0,9,7,2,3,7,4,8,4,2,3,2,2,2,3,2,4,3,15,0,0,0,0
0,0,0,0,0,외국인,0,0,0,0,0,0,0,13,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,일반인,12,15,17,16,12,11,10,9,9,8,8,8,9,8,8,7,7,7,7,7,5,8,11,11
0,0,0,0,0,장애인,11,13,12,11,9,8,7,8,7,6,6,6,6,7,5,6,6,5,6,4,2,0,23,8
0,0,0,0,0,청소년,20,18,12,5,6,6,4,4,5,5,5,4,6,5,4,3,4,4,4,3,2,2,0,4
0,0,동대문구,2023-12-01(금),맑음,경로,10,11,10,9,8,8,9,9,9,10,11,11,11,10,10,11,12,13,11,8,7,5,2,7
0,0,0,0,0,국가유공자,4,13,9,9,7,6,5,5,7,6,8,9,10,9,11,11,12,12,12,14,0,0,0,0
0,0,0,0,0,어린이,0,0,13,3,2,7,8,9,5,5,4,5,4,6,5,6,5,7,5,7,1,2,0,0
0,0,0,0,0,외국인,0,0,0,3,10,13,8,11,10,13,8,11,8,5,4,6,4,9,5,4,0,0,0,0
0,0,0,0,0,일반인,9,12,12,11,8,8,8,9,9,9,10,10,11,11,10,10,10,11,11,9,6,6,8,6
0,0,0,0,0,장애인,8,9,9,8,7,7,7,7,7,9,8,9,9,9,9,8,8,8,10,6,5,2,4,4
0,0,0,0,0,청소년,0,20,11,4,4,6,5,7,7,9,8,4,5,5,5,6,7,5,5,6,4,10,0,0
0,0,0,2023-12-02(토),맑음,경로,9,12,10,12,12,12,11,10,11,12,12,12,12,11,11,13,12,12,12,8,7,10,0,2
0,0,0,0,0,국가유공자,4,11,6,6,6,9,9,6,10,9,9,11,9,9,10,12,11,11,10,13,0,0,0,0
0,0,0,0,0,어린이,13,8,7,7,6,7,7,7,7,8,6,7,7,6,11,10,7,5,5,9,5,0,0,0
0,0,0,0,0,외국인,0,0,0,5,11,15,11,10,19,4,5,11,9,7,6,3,10,5,7,0,0,0,0,0
0,0,0,0,0,일반인,10,12,11,11,10,10,10,10,10,10,10,10,10,9,10,10,10,11,11,8,6,7,6,9
0,0,0,0,0,장애인,8,9,9,8,10,10,10,9,9,10,10,10,10,10,9,9,9,10,9,7,4,5,0,4
0,0,0,0,0,청소년,20,18,16,15,12,8,10,9,8,6,6,8,7,6,8,7,6,6,5,4,5,4,1,3
0,0,0,2023-12-03(일),맑음,경로,12,11,10,13,13,13,12,11,10,12,12,12,12,11,11,12,11,12,11,8,9,34,3,8
0,0,0,0,0,국가유공자,16,11,5,6,5,13,7,8,10,8,11,10,9,8,10,9,11,17,7,3,0,0,0,0
0,0,0,0,0,어린이,0,4,9,13,13,9,7,7,6,6,9,9,8,6,8,10,10,11,5,0,0,0,0,0
0,0,0,0,0,외국인,0,0,7,6,5,6,6,6,15,22,5,4,5,4,4,4,6,4,0,0,0,0,0,0
0,0,0,0,0,일반인,11,12,11,11,11,10,10,9,9,9,9,10,10,10,10,10,10,10,10,7,5,7,7,7
0,0,0,0,0,장애인,9,9,9,11,9,9,8,8,8,9,10,11,10,10,9,9,8,9,8,6,4,9,0,4
0,0,0,0,0,청소년,3,19,13,11,9,8,8,7,8,6,7,6,6,5,6,9,7,6,5,5,5,2,7,0
0,0,0,2023-12-04(월),맑음,경로,10,12,11,10,9,9,9,9,10,10,11,11,11,11,11,11,11,11,10,8,5,7,4,9
0,0,0,0,0,국가유공자,4,14,7,7,5,6,6,6,8,6,7,9,7,9,8,8,11,10,11,8,0,0,0,21
0,0,0,0,0,어린이,0,3,16,5,2,10,6,5,7,2,3,3,3,3,4,5,6,3,2,2,0,0,0,0
0,0,0,0,0,외국인,0,39,0,3,6,25,6,17,19,7,6,6,7,7,4,3,4,3,5,9,0,0,0,0
0,0,0,0,0,일반인,10,12,12,11,8,8,8,9,9,9,9,10,10,11,11,10,10,11,10,8,6,7,7,7
0,0,0,0,0,장애인,9,9,9,8,7,7,8,7,8,8,9,9,9,9,10,8,9,8,8,5,7,5,3,9
0,0,0,0,0,청소년,1,18,9,5,4,5,6,5,8,7,6,4,4,5,5,5,6,6,4,7,3,3,0,4
0,0,0,2023-12-05(화),맑음,경로,10,11,10,10,9,9,10,10,10,11,11,11,11,11,11,12,12,12,11,8,7,9,2,11
0,0,0,0,0,국가유공자,4,10,9,8,6,7,7,6,8,9,9,9,9,8,10,9,12,11,13,11,5,0,0,0
0,0,0,0,0,어린이,0,0,16,4,2,5,7,6,6,6,2,3,3,4,4,3,5,2,4,0,0,0,0,0
0,0,0,0,0,외국인,0,0,1,0,4,6,14,5,16,7,7,6,3,5,9,3,6,8,0,0,0,0,0,0
0,0,0,0,0,일반인,9,12,12,11,8,8,8,8,9,8,9,10,10,11,11,10,10,11,10,9,6,7,7,7
